id,place_id,type,product_id,device_id,keywords,lat,lng,status,create_time,update_time,create_user,update_user
"5106","82a2f893c95e4cfb8d7ca65447529709","GEGE","GG2L0321260J01708","WTGZ03X0270J10201","麗枫酒店(林芝工布天街公园店),林芝市巴宜区巴宜镇工布新街1栋2单元","29.643789","94.36233","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5107","f0c3bfd67bf44930bf3a038f43d72416","GEGE","GGG503Y14C3K15388","WTG503B14C3K27012","维也纳酒店（惠州西湖麦地南路店）,惠州市惠城区麦地南路11号(原凯雅酒店)近麦兴路","23.070184","114.406113","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5108","b07407863cd3498a839de15915288671","GEGE","GG2L0321290Y02369","WTGZ03X0290Y10965","维也纳3好酒店五台山店(新城路店),山西省忻州市五台县新城路天和煤业有限公司移民安置新村西侧约120米","38.741862","113.253842","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5109","12d7d48759f64e2699446e003ea446b9","GEGE","GGG50321530N17932","WTG503B1530N29783","(天津火车站津湾广场)丽柏酒店,天津市河东区春华街道华兴道19号","39.140144","117.21521","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5110","773bf0e6d2ca4a6ab8858a74cbb3dead","GEGE","GGG503Y1510916624","WTG503B1510928120","连云港海滨枫渡酒店,江苏省-连云港市-连云区-中山西路345号","34.739463","119.377698","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5111","099c1acfcf2e443693933d634c97bc2f","GEGE","GGG50321540Y18804","WTG503B1540Y30853","麗枫酒店(普洱金普壹号振兴大道店),普洱市思茅区金普壹号22幢楼","22.787974","100.971404","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5112","017bca4d12b74ee89669304dec73192f","GEGE","GGG20321492A11549","WTG203B1492A22484","维也纳酒店(重庆南坪海峡路地铁站店),重庆市南岸区白鹤路","29.516937","106.546667","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5113","1fe3085fb5ef442590ce7105f797ca08","GEGE","GGGL0321341W03735","WTGL03X0341W12905","ZMAX满兮酒店(兰州万达城店),甘肃省兰州市七里河区深安大桥南站南侧(深安大桥南地铁站B口步行70米)","36.084424","103.695434","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5114","b4f035c68c5a48d9a26da9da5ced7170","GEGE","GGGI0321410607799","WTGI03X0410617980","维也纳国际酒店(泸县龙城大道店),四川省泸州市泸县龙城大道与247乡道交叉口维也纳国际酒店","29.149375","105.346872","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5115","e3c78341c79e42388c212c050b5137f7","GEGE","GGG403214B3714207","WTG403B14B3725609","锦江之星（长白山二道白河镇酒店）,吉林省延边朝鲜族自治州安图县长白山二道白河镇","42.437199","128.127047","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5116","0550be97bd154f5bb207b95df73125b6","GEGE","GGG50321561819885","WTG503B1561832190","维也纳酒店（武川政务大厅店,内蒙古自治区-呼和浩特市-武川县-内蒙古自治区呼和浩特市武川县兴元西路与迎宾路交叉口西南150米","41.078972","111.446219","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5117","6ff41bb76ce5454b8f6522becc1684b9","GEGE","GGG203214A2W12899","WTG203B14A2W24209","南京夫子庙希尔顿欢朋酒店,江苏省-南京市-南京市秦淮区大明路55号金基璞悦和园9栋","32.007391","118.812012","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5118","6658bd76a6a94c519e677e731c3ad9cb","GEGE","GGG50321561919979","WTG503B1561932473","维也纳国际酒店（上海滴水湖海洋公园店）,上海市康乃馨路22号","30.882854","121.922273","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5119","7b4c57c463f547549c4baca99934f87f","GEGE","GGGI0321410B08086","WTGI03X0410B18249","维也纳国际酒店(富平频阳大道店),中国，陕西，富平，频阳大道南段盛世豪庭3号楼","34.729947","109.186318","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5120","39baf1a0043a42edbfd7c29b13d6f152","GEGE","GG2L0321341Y03798","WTGF03X0341Y12993","锦江之星酒店(包头钢铁大街包钢店),包头昆都仑区钢铁大街与三八路交叉口西北角","40.659329","109.800801","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5121","8cf3731561594c3a86044c0b747556f1","GEGE","GGG503Y1571H20744","WTG503B1571H33427","麗枫酒店(乌鲁木齐长春路创新广场店),新疆维吾尔自治区乌鲁木齐市新市区河北东路与长春中路交汇口向西50米","43.887133","87.578461","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5122","99b2f44cd98640c1ab436ec2367cdd0b","GEGE","GGGH0321440X09125","WTGH03X0440X19300","维也纳酒店（5.0深圳北站龙华壹城中心油松店）,深圳龙华区龙华东环一路184号","22.647925","114.035041","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5123","ad1e0ae42c0a4fd587ede79b0f8c5e88","GEGE","GGG203214A2V12813","WTG203B14A2V24076","潮漫酒店（陕西省西安市新城区大差市店）,新城区西一路","34.262599","108.962839","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5124","2edaf31a413c43fca3f3140eaba29fcc","GEGE","GG2L0321331Q03563","WTGF03X0331Q12688","维也纳国际酒店（深圳北站万众城店）,广东深圳龙华区民治大道牛栏前大厦D101、8-17层","22.635202","114.037903","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5125","230f809a8fb947ee96eb0cf80898631a","GEGE","GG2L0321291102513","WTGZ03X0291111139","麗枫酒店(鄂尔多斯万达广场店),内蒙古自治区鄂尔多斯市东胜区鄂托克西街33号","39.822081","109.98424","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5126","48753bc81f8646b29f42c05bc2b564b1","GEGE","GG2L03211B0200338","WTGZ03S01B0107638","康铂酒店（兰州交通大学店）,甘肃省-兰州市-甘肃省兰州市安宁区建宁路2008号众邦金水湾2号院","36.09956","103.718592","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5127","79e4c549756647a0be0280a7f6c12e9f","GEGE","GGG50321540T18377","WTG503B1540T30320","西安高新希尔顿欢朋酒店,陕西省西安市雁塔区科技七路15号国宾中央区","34.208337","108.872987","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5128","34278821223f4986977454a41889165e","GEGE","GGG403214C3A14427","WTG403B14C3A25952","维也纳酒店（5.0版湘西龙山店）,湖南省湘西土家族苗族自治州龙山县团结路","29.443858","109.443114","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5129","c780fa33baa6456795063cfd8a5a4a95","GEGE","GGG503Y1571J20804","WTG503B1571J33546","白玉兰酒店(赣州兴国翡翠广场行政服务中心店),江西省赣州市兴国县将军大道392号","26.335016","115.34244","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5130","72b015e2e144469d800d04d7409f7966","GEGE","GG2L03212B1802861","WTGF03S02B1811668","麗枫酒店(贵阳花溪公园店),中国，贵州，贵阳，花溪区，贵筑路班芙小镇","26.429261","106.670065","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5131","da1e040189c843d5b3ea2a8be9199e71","GEGE","GGG50321571D20336","WTG503B1571D33071","麗枫酒店(乌鲁木齐国际会展中心苏州路店),新疆维吾尔自治区乌鲁木齐市新市区银川路街道泉州街866号百商欧风花都小区4号楼102商铺","43.855084","87.590825","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5132","2eebdf119e174ff09a1bfdbc14ec8904","GEGE","GGG50321571K20968","WTG503B1571K33669","维也纳国际酒店(中山长命水店),广东省中山市长命水大街9号","22.481503","113.412061","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5133","e698b63dd1dc463ea7bbb9c297db2945","GEGE","GGGC03213A3J06660","WTGC03X03A3J16537","昆明滇池国际会展中心希尔顿欢朋酒店,昆明市官渡区永中路春城时光花园3号地1幢 希尔顿欢朋酒店","24.969677","102.741294","1","2025-10-15 13:38:57","2025-10-15 13:38:57","zhangwenming@yunji.ai",""
"5134","27bb2066ebee41d29b4048a62e2874f9","GEGE","GG2L0321341X03773","WTGF03X0341X12912","铁港锦江都城酒店(成都青白江铁路港店),四川省成都市青白江区兴业大道1688号7栋1楼1号","30.852089","104.3008","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5135","5f83198dc221448cb11ae727ba7971bc","GEGE","GGG50321510115848","WTG503B1510127336","维也纳国际酒店(西安大唐不夜城曲江芙蓉园店),陕西省西安市雁塔区曲江池西路60号德后街3号楼","34.206774","108.977389","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5136","1aa7b1f86f6a40c1b4daa46603be5b97","GEGE","GGG403Y14B3313541","WTG403B14B3325064","维也纳酒店(邢台沙河机场店）,邢台市沙河市宋璟路1258号(新汽车站南侧)","36.884155","114.498256","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5137","15401ffe8894418ba5264e1070a0c327","GEGE","GGG50321581N21273","WTG503B1581N33999","维也纳酒店江苏省连云港市东海县牛山北路项目,江苏省连云港市东海县牛山北路欧华公寓东侧约50米","34.526912","118.767036","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5138","71bfaa5838b84f7c9e892289d8976cc0","GEGE","GGG203214A2R12562","WTG203B14A2R23698","维也纳酒店(榕江高铁站店),黔东南苗族侗族自治州榕江县中心大道东侧(法院前)","25.94842","108.536313","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5139","2a6e19ff628e4adfa8bcb40c221a46ea","GEGE","GGG403Y14C3B14531","WTG403B14C3B26112","麗枫酒店(福州烟台山上下杭店),福州市台江区台江路15-8号","26.055819","119.314522","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5140","f336b528d7984bfc9f778623f7212e8e","GEGE","GG2L03212A1202538","WTGF03X02A1211263","维也纳国际酒店(聊城开发区店),中国，山东，聊城，东昌府区，经济技术开发区辽河路与泰山路交叉口距离市中心7.6千米","36.468894","116.069213","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5141","70e2aeb72aa0426185c27d01cad91f83","GEGE","GG2L03212A1502688","WTGZ03X12A1511439","希岸·轻雅酒店(天津滨海新区第四大街店),中国，天津，滨海新区，第四大街128号D区","39.03293","117.718886","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5142","ad2773b88ddc4640b2d173dd19853a27","GEGE","GGGA0321362904484","WTGA03X0362913654","维也纳酒店(珠海横琴口岸海洋王国店),珠海香洲区港澳大道横琴口岸保利国际广场南塔","22.136704","113.534771","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5143","8bfc19f22d5a4eeea7b11f897e1b0722","GEGE","GG2L0321280W02265","WTGZ03X0290W10855","维也纳国际酒店（北京顺义国展店）,北京市顺义区后沙峪镇双裕北街21号院5号楼","40.108815","116.540848","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5144","c91127df3175459f82c0ac1c36547cde","GEGE","GGGL0321352103946","WTGL03X0352113122","康铂酒店(兰州南关什字店),甘肃省兰州市城关区酒泉路220号","36.05341","103.82693","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5145","bf80edb02bbc4535af1c3da406cc269b","GEGE","GGGL0321352103950","WTGL03X0352113119","维纳斯国际酒店(长沙高铁南站雨花区政府店),万家丽中路二段295号潇湘名城五栋新里程大厦","28.12842","113.039786","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5146","14e6b4bd6c3a43a0a9368048f51b5301","GEGE","GGG50321520A16731","WTG503B1520A28214","维也纳国际酒店(广州南沙大岗市民中心店),广州南沙区大岗镇潭灵大道东13号","22.804474","113.397012","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5147","798c8a107ef346b0ad6e2e02a13f2417","GEGE","GGGH0321481Y10926","WTGH03X1481Y21746","成都春熙路希尔顿欢朋酒店,成都 锦江区 华兴正街68号2-7楼","30.659896","104.079405","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5148","fe68b228cde4497da431b211148230ad","GEGE","GGG20321481X10877","WTG203B1481X21700","济宁兖州丽芮酒店,山东省济宁市兖州区扬州北路","35.556677","116.794748","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5149","0159750502ec45738ed332707899f1e5","GEGE","GG2L0321342003901","WTGF03X0352013084","凯里亚德酒店(霞浦高铁站店),福建省宁德市霞浦县福宁大道68-1号海润尚郡9幢","26.884131","120.027913","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5150","1437b744ee044c91aaaed41a48ce9334","GEGE","GGG50321551019009","WTG503B1551031059","原拓酒店(天津站意式风情区店),天津市河北区光复道街道寿安街19号","39.138299","117.197841","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5151","06c8275fb8cb432ea00764c15f4f3a50","GEGE","GGGI0321461E10057","WTGI03X0471E20448","喆啡酒店(伊宁火车站店),伊宁市城盘子路合泰阳光家苑商业楼1号","43.955122","81.294717","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5152","afd0919f6464452d8e9c67004094daae","GEGE","GGG503Y1571J20887","WTG503B1571J33599","非繁城品酒店(聊城阳谷狮子楼店),山东省聊城市阳谷县博济桥街道谷山路24号(时代广场西门旁酒店前台位于2楼)","36.113007","115.790586","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5153","c6a1def068d449a985029713710cbcd7","GEGE","GGGI03213C4107445","WTGI03X03C4117630","北京石景山游乐园希尔顿欢朋酒店,中国，北京，石景山区，八角东路25号院","39.92031","116.206104","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5154","dcb9c7a0e80d49dba32ab82122525f83","GEGE","GGGA03213A3906188","WTGA03X03A3916091","安丘希尔顿欢朋酒店,山东省潍坊市安丘市世贸大街888号","36.455933","119.223902","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5155","7aa585689be24191a59ae9e70b99a2e9","GEGE","GG2L0321280V02232","WTGZ03X0280V10801","维也纳国际酒店(宁德万达店),中国，福建，宁德，蕉城南路85号","26.646256","119.535158","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5156","406e6441125f4e28aa5c9b9b47ce3a1e","GEGE","GGGA0321352604337","WTGA03X0352613443","天津空港滨海国际机场丽柏酒店,天津市东丽区西二道84号","39.155687","117.384979","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5157","0648454ec92e456c818b1ae66dac5df6","GEGE","GGGC0321393105785","WTGC03X0393115481","凯里亚德酒店(广州十三行上下九店),广东省广州市荔湾区光复中路216号,","23.116624","113.251931","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5158","6da0e93348b641578aa580768d15f70b","GEGE","GGGA0321352604335","WTGA03X0352613441","吐鲁番希尔顿欢朋酒店,新疆维吾尔自治区吐鲁番市高昌区高昌路44号","42.949235","89.180082","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5159","54ff05f218cb49e1a2220d27acdf4bab","GEGE","GGG50321540S18338","WTG503B1540S30243","西宁家博园希尔顿欢朋酒店,青海省西宁市城北区 海湖大道99号","36.666067","101.749451","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5160","450898a3f09042ae8fdbd8dcc827326d","GEGE","GGGL0321352103989","WTGL03X0352113160","山东潍坊市临朐县万达广场 维也纳国际酒店,山东省潍坊市临朐县东城街道兴隆东路2577号","36.517319","118.572382","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5161","e92184278d9044158622126a7f6eb832","GEGE","GGGL0321341T03686","WTGL03X0341T12854","麗枫酒店(日照大学城店),山东省日照市东港区丽枫酒店(日照万平口大学城店)滨州路560号","35.444492","119.530043","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5162","6e3ad70bc1a443798904ba580ae31330","GEGE","GGGI0321430J08542","WTGI03X0430J18698","维也纳酒店(漳州福隆城店),漳州市龙文区龙文北路2-12号","24.509456","117.712655","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5163","849e5cf3b7e34c7788c52b4585783da7","GEGE","GGG20321492911491","WTG203B1492922360","维也纳酒店郑州纬四路店,河南省郑州市金水区未来路与纬四路交叉口向东200米路北","34.770357","113.710458","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5164","8c73d8f82f414e34966a8d0b4915bb6c","GEGE","GGG403Y14B3113667","WTG403B14B3125232","凯里亚德酒店(南昌八一广场店),江西省南昌市西湖区广场南路333号恒茂国际华城A单元","28.670531","115.906706","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5165","747bfb734eff4f088f834752e688f331","GEGE","GGGC03213A3J06687","WTGC03X03A3J16524","广州人和白云机场希尔顿欢朋酒店,广东省广州市白云区方华公路1318号","23.331447","113.28869","1","2025-10-15 13:38:58","2025-10-15 13:38:58","zhangwenming@yunji.ai",""
"5166","0dc9205a316b481f852c675a77c770e7","GEGE","GGG503Y14C3K15430","WTG503B14C3K27008","深圳东门希尔顿欢朋酒店,广东，深圳，罗湖区，东门南路3022号,","22.542978","114.12393","1","2025-10-15 13:38:59","2025-10-15 13:38:59","zhangwenming@yunji.ai",""
"5167","4183a1dd2c07469f90e47d7a93c57655","GEGE","GGGL0321352304069","WTGL03X0352313263","喆啡酒店（葫芦岛兴城海滨旅游风景区店）,辽宁省葫芦岛市兴城市龙兴路兴运府9-3号","40.605466","120.772096","1","2025-10-15 13:38:59","2025-10-15 13:38:59","zhangwenming@yunji.ai",""
"5168","4fa136b5d1c84bd2baad74c8d06d5082","GEGE","GG2L0321331Q03578","WTGF03X0331Q12720","西安三桥地铁站希尔顿欢朋酒店(双拥路店),陕西省西安市未央区三桥新街108号","34.289308","108.832223","1","2025-10-15 13:38:59","2025-10-15 13:38:59","zhangwenming@yunji.ai",""
